E/ESCWA/SDD/2011/IG.1/3	717526	NOT IN ODS
E/ESCWA/OES/2003/CRP.2/Palestine	502364	IN ODS
E/ESCWA/EDGD/2011/IG.1/INF.2	717045	IN ODS
E/ESCWA/C.1/20/10	351835	IN ODS
E/ESCWA/ID/2001/6	458118	IN ODS
E/ESCWA/OES/2003/CRP.10/Palestine	502997	IN ODS
E/ESCWA/1999/3	287551	IN ODS
E/ECWA/FAO/84/WG.1/14	92122	IN ODS
E/ESCWA/SCU/2007/WG.2/CP.6	607565	IN ODS
E/ESCWA/17/5/Add.3	189492	IN ODS
E/ESCWA/ED/2000/2	428618	IN ODS
E/ESCWA/SDD/2007/IG.1/L.2	599555	IN ODS
E/ESCWA/26/L.2	697191	IN ODS
E/ESCWA/OES/2011/RCM.15/1/Report	717091	IN ODS
E/ESCWA/UNCTC/87/4	38799	IN ODS
E/ESCWA/SDPD/2003/WG.5/23	507525	IN ODS
E/ESCWA/EAD/2003/6	519806	IN ODS
E/ESCWA/SDPD/2004/WG.4/3	530948	IN ODS
E/ECWA/ID/WG.5/5	92166	IN ODS
E/ESCWA/ICTD/2004/WG.1/11	527902	IN ODS
E/ESCWA/ICTD/2008/6	640382	IN ODS
E/ESCWA/AGR/1994/10	217924	IN ODS
E/ESCWA/STAT/2001/WG.1/CP.1	467149	IN ODS
E/ESCWA/CAB/2001/11	457006	IN ODS
E/ESCWA/SDD/2004/WG.4/17	552923	IN ODS
E/ESCWA/ENR/1999/WG.4/9	407474	IN ODS
E/ESCWA/ED/2002/2	468371	IN ODS
E/ESCWA/STAT/2001/3	463499	IN ODS
E/ESCWA/GRID/2006/IG.1/INF.2	578977	IN ODS
E/ESCWA/SCU/2004/3	552378	IN ODS
E/ESCWA/ICTD/2008/2	640205	IN ODS
E/ESCWA/TECH/1999/WG.2/2	409367	IN ODS
E/ECWA/ID/WG.4/2	18605	IN ODS
E/ESCWA/27/4(PartII)	727729	IN ODS
E/ECWA/117	19969	IN ODS
E/ECWA/ENV/WP.1	45408	IN ODS
E/ESCWA/TRANS/2002/2	475883	NOT IN ODS
E/ESCWA/C.1/20/8	351782	IN ODS
E/ESCWA/ED/2001/WG.4/9	468635	IN ODS
E/ESCWA/ID/1999/WG.2/7	409944	IN ODS
E/ESCWA/C.1/15/4(PartII)/Corr.1	72483	NOT IN ODS
E/ESCWA/17/4(PartI)/Add.9	189497	IN ODS
E/ESCWA/ENR/2001/WG.2/4	468683	IN ODS
E/ESCWA/STAT/85/30	120346	NOT IN ODS
E/ECWA/POP/CONF.4/WP.22	25485	IN ODS
E/ESCWA/SD/2009/3	669990	IN ODS
E/ESCWA/GRID/2007/IG.2/3(PartIII)	606977	IN ODS
E/ESCWA/SD/2001/WG.1/L.5	463191	IN ODS
E/ESCWA/SDPD/2003/WG.5/6	507503	IN ODS
E/ESCWA/C.1/20/5/Add.5	348763	IN ODS
E/ESCWA/21/3	446727	IN ODS
E/ESCWA/STAT/2000/WG.1/6	436935	IN ODS
E/ESCWA/TECH/1999/WG.2/20	409477	IN ODS
E/ESCWA/17/15	189465	IN ODS
E/ESCWA/C.1/15/4/Add.7	72804	IN ODS
E/ESCWA/GRID/2006/IG.1/3(PartII)	578992	IN ODS
E/ESCWA/SDD/2003/10	504892	IN ODS
E/ESCWA/SCU/2007/TechnicalPaper1	804878	NOT IN ODS
E/ESCWA/SD/2009/WG.3/3	690295	IN ODS
E/ESCWA/ID/2001/WG.1/18	454931	IN ODS
E/ESCWA/SCU/2006/2	596210	IN ODS
E/ESCWA/OES/2010/RCM.14/10	697059	IN ODS
E/ESCWA/RES/158(XIV)	138638	NOT IN ODS
E/ESCWA/ID/2001/3	464365	IN ODS
E/ESCWA/GRID/2004/IG.1/INF.1	549006	IN ODS
E/ESCWA/TCD/1993/14	172759	IN ODS
E/ESCWA/15/6/Add.1	72687	IN ODS
E/ECWA/UNCTC/85/IG.1/L.1	122784	NOT IN ODS
E/ESCWA/GRID/2008/IG.1/INF.1	651982	IN ODS
E/ESCWA/SDD/2007/WG.2/9	623869	IN ODS
E/ESCWA/ED/1997/2/Add.1	267580	IN ODS
E/ESCWA/TRANS/1999/WG.1/11	405878	IN ODS
E/ESCWA/1999/2	287550	IN ODS
E/ESCWA/EDGD/2012/IG.1/7	726230	NOT IN ODS
E/ESCWA/RES/154(XIV)	138634	NOT IN ODS
E/ESCWA/ENR/1999/WG.2/6	410688	IN ODS
E/ESCWA/ENR/2001/WG.2/CP.1	468716	IN ODS
E/ESCWA/SD/2012/1	802450	IN ODS
E/ESCWA/SDD/2013/3	805077	IN ODS
E/ESCWA/SDD/2003/WG.1/7	517115	IN ODS
E/ESCWA/ED/2001/6	459096	IN ODS
E/ESCWA/SCU/2006/3	595230	IN ODS
E/ESCWA/C.1/19/4(PartI)/Rev.1	234885	IN ODS
E/ESCWA/RES/194(XVI)	171934	NOT IN ODS
E/ESCWA/SCU/2005/3/Rev.1	570094	NOT IN ODS
E/ESCWA/SD/2009/WG.4/L.1	671736	IN ODS
E/ESCWA/EAD/2005/4	554889	IN ODS
E/ESCWA/ED/1995/5	218299	IN ODS
E/ESCWA/SDPD/2005/WG.5/15	578615	IN ODS
E/ESCWA/ENR/1999/14	432591	IN ODS
E/ESCWA/ENR/1999/WG.4/CP.7	408940	NOT IN ODS
E/ECWA/RES/130(XI)	70179	NOT IN ODS
E/ECWA/80	17037	IN ODS
E/ESCWA/ICTD/2003/WG.1/CRP.26	491907	NOT IN ODS
E/ESCWA/POP/1993/SAPC/9	173196	IN ODS
E/ESCWA/ENR/1999/21	406348	IN ODS
E/ESCWA/ENR/2000/IG.1/8/Add.1	448774	IN ODS
E/ESCWA/SDD/2003/WG.1/L.2	517110	IN ODS
E/ECWA/AGR/84/5	93262	IN ODS
E/ESCWA/AGR/2001/9	459104	IN ODS
E/ESCWA/SDPD/2005/WG.1/7	562278	IN ODS
E/ESCWA/C.1/15/INF.1/Rev.1	72637	IN ODS
E/ESCWA/21/L.1	446504	IN ODS
E/ESCWA/EDGD/2011/IG.2/6	720006	IN ODS
E/ESCWA/SD/1992/12	171639	IN ODS
E/ECWA/86	17044	IN ODS
E/ESCWA/ICTD/2005/7	570093	IN ODS
E/1985/35	87467	NOT IN ODS
E/ESCWA/SDPD/2007/IG.1/L.2	599753	IN ODS
E/ESCWA/SDD/2011/IG.1/4(PartIII)	717555	IN ODS
E/ESCWA/C.1/17/L.1/Rev.1	724758	IN ODS
E/ESCWA/SDPD/2013/WG.7/Report	768828	IN ODS
E/ESCWA/SCU/2007/WG.2/3	607561	IN ODS
E/ESCWA/ED/1996/1/Rev.1	217950	IN ODS
E/ESCWA/SDD/2005/WG.1/8	572786	IN ODS
E/ESCWA/ICTD/2003/WG.1/CRP.20	491900	NOT IN ODS
E/ESCWA/SDD/2003/27	525444	IN ODS
E/ESCWA/OES/2003/CRP.11	502346	IN ODS
E/ECWA/ID/WG.4/INF.1	92113	NOT IN ODS
E/ESCWA/STAT/1999/WG.3/L.1	410240	NOT IN ODS
E/ESCWA/ICTD/2005/WG.2/2	572791	NOT IN ODS
E/ESCWA/22/L.2/Rev.1	500271	IN ODS
E/ESCWA/ID/1999/WG.2/17	410008	IN ODS
E/ESCWA/SDPD/2007/IG.1/4	599755	IN ODS
E/ESCWA/SD/2011/5	722219	IN ODS
E/ESCWA/ICTD/2003/WG.1/CRP.16	491895	NOT IN ODS
E/ESCWA/TRANS/2002/1/Corr.1	478640	IN ODS
E/ESCWA/TECH/2001/5	458478	IN ODS
E/ESCWA/ID/1995/1	208787	IN ODS
E/ESCWA/GRID/2006/3	612913	IN ODS
E/ESCWA/ENR/2002/IG.1/10	489912	IN ODS
E/ECWA/XI/5	100947	IN ODS
E/ESCWA/TRANS/2001/WG.2/5	466751	IN ODS
E/ESCWA/ID/1999/WG.2/15	410006	NOT IN ODS
E/ESCWA/ENR/2000/WG.3/20	448777	NOT IN ODS
E/ESCWA/EDGD/2011/3	722272	IN ODS
E/ESCWA/RES/176(XV)	84649	NOT IN ODS
E/ESCWA/ENR/2001/4/Add.1	458480	IN ODS
E/ESCWA/TRANS/2001/WG.1/4	463494	IN ODS
E/ESCWA/ENR/1992/20	173835	IN ODS
E/ESCWA/OES/2003/CRP.14	502349	IN ODS
E/ESCWA/SD/2010/WG.1/4	697286	IN ODS
E/ESCWA/13/9	189330	IN ODS
E/ESCWA/TECH/2002/WG.1/20	480734	IN ODS
E/ECWA/XI/9/Add.1	101057	IN ODS
E/ESCWA/SCU/2005/WG.1/6/Corr.1	566744	IN ODS
E/ESCWA/TRANS/2001/IG.1/5	463486	IN ODS
E/ECWA/74/Add.1	17028	IN ODS
E/ESCWA/AGR/1999/WG.1/10	404217	IN ODS
E/ESCWA/ED/2001/3	454156	IN ODS
E/ESCWA/TRANS/2002/WG.1/3	483860	IN ODS
E/ECWA/NR/12/Corr.1	25464	IN ODS
E/ESCWA/CAB/2001/15	457010	IN ODS
E/ESCWA/AGR/1993/9	176161	IN ODS
E/ECWA/AGR/84/6	92538	IN ODS
E/ESCWA/SDD/2004/WG.2/2	530722	IN ODS
E/ESCWA/DPD/88/7	58734	IN ODS
E/ESCWA/STAT/2000/WG.1/15	436944	NOT IN ODS
E/ECWA/POP/CONF.4/WP.12	25480	IN ODS
E/ESCWA/13/4(PartXIV)	189257	NOT IN ODS
E/ESCWA/23/3	554832	IN ODS
E/ESCWA/23/5(PartI)/Add.2/Supp.12	554843	IN ODS
E/ESCWA/SD/2009/WG.1/2	665387	IN ODS
E/ESCWA/ICTD/2003/WG.1/9	492927	IN ODS
E/ESCWA/SD/1992/13	176552	IN ODS
E/ECWA/IAD/WG.11/26	17052	IN ODS
E/ESCWA/ENR/1999/WG.3/10	409660	NOT IN ODS
E/ECWA/DPD/83/6	55183	IN ODS
E/ESCWA/OES/2007/EGM.1/8	606958	NOT IN ODS
E/ESCWA/ID/1999/WG.2/11	409949	IN ODS
E/ESCWA/NR/89/11	84032	IN ODS
E/ECWA/ID/WG.5/7	33457	IN ODS
E/ESCWA/SDD/2011/1	724547	IN ODS
E/ESCWA/16/4/Add.12	189224	IN ODS
E/ESCWA/SDPD/2005/WG.2/CP.1	557676	IN ODS
E/ESCWA/ID/2001/WG.1/13	454926	IN ODS
E/ESCWA/SCU/2004/4	538024	IN ODS
E/ESCWA/STAT/2001/IG.1/11	464671	IN ODS
E/ESCWA/STAT/2001/WG.2/5	467174	IN ODS
E/ESCWA/SDD/2007/WG.3/INF.1	623872	IN ODS
E/ESCWA/C.1/20/5/Add.6/Rev.2	348791	IN ODS
E/ESCWA/ENR/2002/IG.1/8	489910	IN ODS
E/ESCWA/SDP/87/2	158534	IN ODS
E/ESCWA/SD/1994/1/Rev.1	218204	IN ODS
E/ESCWA/SD/1992/WG.1/5	163445	IN ODS
E/ECWA/ID/WG.4/22	92077	IN ODS
E/ESCWA/SD/2010/IG.1/7	697084	IN ODS
E/ESCWA/ID/1992/16	171638	IN ODS
E/ESCWA/ICTD/2011/4	727234	IN ODS
E/ESCWA/LIB/ACQ/87/3	155804	NOT IN ODS
E/ECWA/POP/CONF.4/INF.4	36914	IN ODS
E/ESCWA/STAT/1999/WG.2/CP.4	410106	IN ODS
E/ESCWA/SDPD/2005/WG.1/11	562286	IN ODS
E/ESCWA/EDGD/2011/IG.2/L.1	720048	IN ODS
E/ESCWA/GRID/2004/WG.2/3	549095	NOT IN ODS
E/ESCWA/SCU/2007/3	607556	IN ODS
E/ESCWA/ICTD/2003/WG.1/CRP.19	491899	NOT IN ODS
E/ESCWA/STAT/2002/WG.2/14	485697	IN ODS
E/ESCWA/SD/2009/TechnicalPaper.5	805044	NOT IN ODS
E/ESCWA/SD/2009/15	682676	IN ODS
E/ESCWA/STAT/2001/WG.1/3	467162	IN ODS
E/ESCWA/ID/2001/WG.1/20	454932	IN ODS
E/ESCWA/EDGD/2011/IG.2/5	719961	IN ODS
E/ECWA/125	25417	IN ODS
E/ESCWA/AGR/2001/6	459102	IN ODS
E/ECWA/POP/CONF.4/WP.2	19979	IN ODS
E/ESCWA/AGR/2001/WG.1/16	466428	IN ODS
E/ESCWA/IND/84/10	156657	IN ODS
E/ESCWA/SDPD/2005/WG.5/29	578629	IN ODS
E/ECWA/SDHS/CONF.4/2/Rev.2	17767	NOT IN ODS
E/ECWA/STAT/84/31	94870	IN ODS
E/ESCWA/STAT/1999/WG.3/7	410254	NOT IN ODS
E/ESCWA/TECH/2000/3	458474	IN ODS
E/ESCWA/SCU/2004/2	535116	IN ODS
E/ESCWA/SDD/2003/16	519562	IN ODS
E/ESCWA/GRID/2008/IG.1/6	625331	IN ODS
E/ESCWA/ENR/2000/WG.3/6	448787	IN ODS
E/ESCWA/STAT/2001/4	463498	IN ODS
E/ESCWA/POP/1993/12	177109	IN ODS
E/ESCWA/19/9	241908	IN ODS
E/ESCWA/TRANS/2002/IG.1/5	476227	NOT IN ODS
E/ESCWA/POP/1993/SAPC/5	173193	IN ODS
E/ESCWA/WOM/2004/IG.1/Unsymboled	569888	IN ODS
E/ESCWA/ID/2001/WG.1/11	454923	IN ODS
E/ESCWA/SDPD/2004/WG.2/4	553413	IN ODS
E/ESCWA/ICTD/2004/WG.1/5	527880	IN ODS
E/ESCWA/22/5	500276	IN ODS
E/ESCWA/SDD/2003/WG.5/L.2	519438	IN ODS
E/ESCWA/GRID/2006/Technical Paper.1	601756	IN ODS
E/ESCWA/STAT/1998/6	276478	IN ODS
E/ESCWA/SDD/2007/WG.2/INF.1	623860	NOT IN ODS
E/ECWA/115	19968	IN ODS
E/ESCWA/RES/180(XVI)	171920	NOT IN ODS
E/ESCWA/OES/2003/CRP.9/Palestine	502996	IN ODS
E/ESCWA/ID/86/22	149583	IN ODS
E/ESCWA/OES/2010/RCM.14/8	697057	IN ODS
E/ESCWA/ECRI/2011/WG.2/Report	715868	IN ODS
E/ESCWA/C.1/20/L.1	351956	IN ODS
E/ESCWA/C.1/14/4/Add.1/Corr.1	189336	NOT IN ODS
E/ESCWA/SDD/2004/WG.4/12	552918	IN ODS
E/ESCWA/16/3(PartI)/Add.9	189448	IN ODS
E/ESCWA/GRID/2004/1/Rev.1	554574	IN ODS
E/ESCWA/TRANS/1999/9	422066	IN ODS
E/ESCWA/ICTD/2009/11	671685	IN ODS
E/ESCWA/27/6(PartI)	727780	IN ODS
E/ESCWA/ENR/2001/WG.1/13	466258	IN ODS
E/ECWA/STAT/WG.3/2	92081	NOT IN ODS
E/ESCWA/SDPD/2011/IG.1/5	718208	IN ODS
E/ESCWA/EDGD/2011/IG.1/INF.1	717043	IN ODS
E/ESCWA/ED/1999/WG.1/3	409138	IN ODS
E/ESCWA/ENR/2002/IG.1/5	489684	IN ODS
E/ESCWA/ED/2002/7	468640	IN ODS
E/ESCWA/ENR/2002/IG.2/7	489908	IN ODS
E/ECWA/ID/WG.4/17	20610	IN ODS
E/ESCWA/POP/1999/4	410060	IN ODS
E/ESCWA/SDD/2006/IG.1/10	580265	IN ODS
E/ESCWA/SDPD/2007/4	621027	IN ODS
E/ESCWA/SD/2010/3	708438	IN ODS
E/ECWA/ID/85/1	115592	IN ODS
E/ESCWA/27/CRP.4	727794	NOT IN ODS
E/ESCWA/SDD/2010/WG.1/L.1	690324	IN ODS
E/ESCWA/ENR/1999/20	406347	IN ODS
E/ESCWA/AGR/1993/8	176274	IN ODS
E/ESCWA/SDPD/2005/WG.1/5	562276	IN ODS
E/1982/22	129521	IN ODS
E/ESCWA/SDD/2011/WG.8/INF.1	720010	IN ODS
E/ECWA/AGR/WG.15/6	62455	IN ODS
E/ESCWA/ID/1999/9	409514	NOT IN ODS
E/ESCWA/ENR/1997/5/Add.1	248965	IN ODS
E/ESCWA/TECH/2002/WG.1/11	480719	IN ODS
E/ESCWA/ECW/2009/IG.1/6	679275	IN ODS
E/ECWA/ID/WG.4/INF.3/Rev.1	25455	IN ODS
E/ESCWA/EDGD/2012/IG.1/INF.1	726221	IN ODS
E/ESCWA/EDGD/2008/6	665255	IN ODS
E/ESCWA/ICTD/2003/11/Add.8	510055	IN ODS
E/ESCWA/ED/2001/WG.4/2	468628	IN ODS
E/ESCWA/GRID/2007/IG.1/4(PartI)/Add.3	599457	IN ODS
E/ESCWA/SDD/2003/14	515322	IN ODS
E/ESCWA/UNCTC/87/2	38797	NOT IN ODS
E/ESCWA/2010/C.4/L.1	679083	IN ODS
E/ESCWA/AGREB/XX	406338	IN ODS
E/ESCWA/SDD/2005/WG.1/7	572302	IN ODS
E/ECWA/SDP/84/9	94864	IN ODS
E/ESCWA/ENR/2001/IG.1/INF.1	469839	NOT IN ODS
E/ESCWA/TRANS/1996/1	249402	IN ODS
E/ESCWA/ENR/2000/IG.1/L.2	448767	IN ODS
E/ESCWA/TRANS/1999/WG.1/13	405880	IN ODS
E/ESCWA/SDPD/2009/WG.6/8	679338	IN ODS
E/ESCWA/RES/169(XV)	84642	NOT IN ODS
E/ECWA/INF.27	25425	IN ODS
E/ESCWA/ENR/2000/WG.2/24	447634	IN ODS
E/ESCWA/ENR/1999/WG.1/L.1	286353	NOT IN ODS
E/ESCWA/AGR/85/5	128859	IN ODS
E/ESCWA/16/10	189164	IN ODS
E/ESCWA/C.1/14/4(PartI)/Rev.1/Corr.2	189340	NOT IN ODS
E/ESCWA/ECW/2011/IG.1/3	719104	IN ODS
E/ESCWA/OES/2003/CRP.8/Palestine	502995	IN ODS
E/ESCWA/STAT/1999/WG.2/CP.2	410104	IN ODS
E/ESCWA/SD/2002/WG.1-I/CP.4	474387	IN ODS
E/ESCWA/C.1/15/10(PartI)	72743	NOT IN ODS
E/ESCWA/2011/C.6/L.2	720022	IN ODS
E/ESCWA/SD/2002/WG.2/4	491635	IN ODS
E/ESCWA/ENR/2002/5	473708	IN ODS
E/ESCWA/SCU/2005/WG.1/5	575736	NOT IN ODS
E/ESCWA/GRID/2005/5	566756	IN ODS
E/ESCWA/ENR/1999/12	406342	IN ODS
E/ESCWA/13/4(PartIII)	189202	IN ODS
E/ESCWA/13/4/Add.10	189277	IN ODS
E/ESCWA/HS/1999/4	423479	IN ODS
E/ESCWA/ECRI/2009/2	670120	IN ODS
E/ESCWA/SCU/2005/WG.2/CP.7	575747	IN ODS
E/ESCWA/OES/2009/1	679207	IN ODS
E/ESCWA/ENR/1999/WG.2/26	411726	IN ODS
E/ESCWA/STAT/2001/WG.2/L.1	467170	NOT IN ODS
E/ESCWA/SDD/2004/WG.1/11	540351	IN ODS
E/ESCWA/ICTD/2003/WG.1/5	492575	IN ODS
E/ESCWA/SDPD/2011/WG.6/2/Report	732258	IN ODS
E/ESCWA/ENR/2001/WG.1/12	466257	IN ODS
E/ESCWA/ICTD/2004/WG.1/13	527904	IN ODS
E/ECWA/IND/84/WG.10/INF.1	92167	NOT IN ODS
E/ESCWA/SDD/2003/WG.3/2	504786	IN ODS
E/ESCWA/15/8	84636	IN ODS
E/ESCWA/GRID/2007/IG.2/6	606980	IN ODS
E/ESCWA/SDPD/2005/INF.2	578274	IN ODS
E/ESCWA/SDD/2011/IG.1/5	717556	IN ODS
E/ESCWA/23/5(PartI)/Add.2	554841	IN ODS
E/ESCWA/ICTD/2013/6	805358	IN ODS
E/ESCWA/SDD/2009/TechnicalPaper.7	708764	IN ODS
E/ESCWA/SCU/2005/WG.2/INF.1	575737	IN ODS
E/ESCWA/STAT/1999/WG.3/5	410252	IN ODS
E/ESCWA/SDPD/2005/WG.1/14	562290	IN ODS
E/ESCWA/EDGD/2012/IG.1/8/Report	732256	NOT IN ODS
E/ESCWA/21/6/Rev.1	446732	IN ODS
E/ESCWA/ENR/2002/18	473722	IN ODS
E/ESCWA/SDD/2004/WG.3/INF.1	530726	NOT IN ODS
E/ESCWA/24/4	586609	IN ODS
E/ECWA/ID/WG.4/8	21287	IN ODS
E/ESCWA/ED/1997/6/Suppl.1	248108	IN ODS
E/ESCWA/SDPD/2005/WG.4/19	572355	IN ODS
E/ESCWA/ENR/2001/WG.2/18	468712	IN ODS
E/ESCWA/DOC/28	525428	IN ODS
E/ESCWA/20/L.1	285960	IN ODS
E/ESCWA/AGREB/XXII	458751	NOT IN ODS
E/ECWA/UNIDO/WP.1	153873	IN ODS
E/ESCWA/SD/2010/WG.1/2	694325	IN ODS
E/ECWA/ID/WG.4/11	21290	IN ODS
E/ECWA/SDP/85/5	121986	NOT IN ODS
E/ESCWA/ENR/2002/IG.2/6	489687	IN ODS
E/ESCWA/PPTCD/2007/WG.1/3	623701	NOT IN ODS
E/ESCWA/ED/2001/WG.4/4	468630	IN ODS
E/ESCWA/C.1/14/5/Add.4/Rev.1	189297	IN ODS
E/ECWA/XI/16/Rev.1/Corr.1	79224	NOT IN ODS
E/ESCWA/ID/1999/WG.2/2	409699	IN ODS
E/ECWA/IAD/WG.11/5	17050	IN ODS
E/ESCWA/GRID/2007/10/L.1	651839	IN ODS
E/ECWA/144	36904	IN ODS
E/ECWA/NR/SEM.3/13	27942	IN ODS
E/ESCWA/ENR/1997/8	248967	IN ODS
E/ESCWA/OES/2006/1	587520	IN ODS
E/ESCWA/SDPD/2005/4	566762	IN ODS
E/ESCWA/26/CRP.1	697184	IN ODS
E/ESCWA/ED/2000/2/Add.1	456564	IN ODS
E/ESCWA/OES/2003/CRP.17	502357	IN ODS
E/ECWA/POP/CONF.4/WP.26	25487	IN ODS
E/ESCWA/14/9/Add.2	189182	IN ODS
E/ESCWA/21/6/Add.1	446733	IN ODS
E/ESCWA/ID/2001/WG.1/3	454636	IN ODS
E/ESCWA/22/2	500272	IN ODS
E/ESCWA/SDD/2009/9	708751	NOT IN ODS
E/ESCWA/GRID/2003/16	514624	IN ODS
E/ESCWA/ENR/1992/WG.1/18	163441	NOT IN ODS
E/ESCWA/TECH/1999/WG.2/14	409384	IN ODS
E/ESCWA/SDD/2004/WG.4/13	552919	IN ODS
E/ESCWA/GRID/2004/WG.1/7	548999	IN ODS
E/ECWA/NR/SEM.3/6	25470	IN ODS
E/ECWA/NR/L.1/Rev.1/Corr.1	34777	NOT IN ODS
E/ECWA/RES/136(XII)	87471	NOT IN ODS
E/ESCWA/AGREB/X	58923	IN ODS
E/ESCWA/ENR/1999/WG.2/CP.5	410559	IN ODS
E/ESCWA/STAT/1999/WG.3/CP.2	411212	IN ODS
E/ESCWA/SDD/2009/5	690323	IN ODS
E/ESCWA/SDPD/2005/WG.4/3	572338	IN ODS
E/ESCWA/SD/2009/2	665376	IN ODS
E/ESCWA/AGR/1999/WG.1/CP.5	375368	IN ODS
E/ESCWA/ID/2001/10	458125	IN ODS
E/ESCWA/ICTD/2003/WG.1/CRP.4	491880	NOT IN ODS
E/ESCWA/SCU/2004/IG.1/4(PartI)	552373	IN ODS
E/ESCWA/17/13	189463	IN ODS
E/ESCWA/SDPD/2009/WG.4/1	695965	IN ODS
E/ESCWA/SDPD/2003/WG.5/20	507517	IN ODS
E/ESCWA/SDD/2003/WG.2/10	504782	IN ODS
E/ESCWA/26/5(PartIII)/B	696041	IN ODS
E/ECWA/RES/128(XI)	70176	NOT IN ODS
E/ESCWA/ICTD/2007/13	623704	IN ODS
E/ESCWA/SDPD/2003/WG.3/9	505422	NOT IN ODS
E/ESCWA/ID/2001/WG.1/14	454927	IN ODS
E/ESCWA/SDPD/2007/5	608738	IN ODS
E/ESCWA/STAT/2000/WG.1/10	436939	NOT IN ODS
E/ESCWA/GRID/2003/19	514627	IN ODS
E/ESCWA/SDD/2007/WG.2/10	623870	IN ODS
E/ESCWA/TECH/1999/WG.2/8	409375	IN ODS
E/ESCWA/26/5(PartII)	696006	IN ODS
E/ESCWA/GRID/2007/5	608737	IN ODS
E/ESCWA/ED/1999/20	413722	IN ODS
E/ESCWA/SDD/2003/WG.2/CP.7	504771	IN ODS
E/ESCWA/SDPD/2005/WG.1/15	562291	IN ODS
E/ECWA/78/Add.1	17035	IN ODS
E/ESCWA/SCU/2007/8	619028	IN ODS
E/ESCWA/SDPD/2005/WG.3/L.1	562265	IN ODS
E/ESCWA/ENR/1999/WG.1/19	286202	NOT IN ODS
E/ESCWA/ID/1994/1	217768	IN ODS
E/ESCWA/13/4/Add.5	189199	IN ODS
E/ESCWA/STAT/2000/WG.2/CP.4	450333	NOT IN ODS
E/ESCWA/SDPD/2003/WG.2/3	497066	IN ODS
E/ESCWA/HS/85/6	133786	IN ODS
E/ESCWA/STAT/2001/WG.2/CP.3	467178	IN ODS
E/ESCWA/ED/1999/WG.1/5	409142	IN ODS
E/ESCWA/STAT/1999/6	406331	IN ODS
E/ESCWA/SDD/2004/IG.1/12	553487	IN ODS
E/ESCWA/STAT/2000/WG.1/5	436934	IN ODS
E/ESCWA/ED/1997/6	248107	IN ODS
E/ECWA/STAT/WG.4/INF.3/Rev.1	62939	NOT IN ODS
E/ESCWA/RES/149(XIII)	119114	NOT IN ODS
E/ESCWA/ICTD/2005/WG.1/5	572790	NOT IN ODS
E/ECWA/85/IG.1/WP.1/Rev.1	679769	IN ODS
E/ESCWA/OES/2003/CRP.8	502199	IN ODS
E/ECWA/XI/4/Add.1/PartI	98549	IN ODS
E/ECWA/78	17034	IN ODS
E/ECWA/ARDCES/2	34776	NOT IN ODS
E/ESCWA/24/6(PartII)/Rev.1	586592	IN ODS
E/ESCWA/ICTD/2003/WG.1/CRP.12	491890	NOT IN ODS
E/ESCWA/ED/2001/19	466741	IN ODS
E/ESCWA/ED/1997/15	248940	IN ODS
E/ESCWA/DPD/1992/12	176545	IN ODS
E/ECWA/POP/CONF.4/INF.2	27949	IN ODS
E/ESCWA/SD/2009/WG.4/4	671725	IN ODS
E/ESCWA/DOC/24	432376	IN ODS
E/ESCWA/20/3	285956	IN ODS
E/ESCWA/POP/2001/WG.1/7	470277	NOT IN ODS
E/ESCWA/EAD/2003/2	509270	NOT IN ODS
E/ESCWA/ENR/1999/WG.2/19	411131	IN ODS
E/ESCWA/SDD/2003/25	519775	IN ODS
E/ESCWA/SDPD/2010/IG.1/L.2	697137	IN ODS
E/ESCWA/C.1/21/6/Add.1	446819	IN ODS
E/ESCWA/STAT/1999/WG.2/CP.6	410152	IN ODS
E/ESCWA/TECH/2001/3	461991	IN ODS
E/ESCWA/2011/C.5/7	716866	IN ODS
E/ESCWA/GRID/2007/IG.1/4(PartII)	599458	IN ODS
E/ESCWA/DPD/85/11	132976	IN ODS
E/ESCWA/ICTD/2013/1	803134	IN ODS
E/ESCWA/SDPD/2010/IG.1/4(PartI)	697139	IN ODS
E/ESCWA/ENR/1999/WG.3/CP.7	409668	NOT IN ODS
E/ESCWA/EAD/2007/WG.1/2	599435	IN ODS
E/ESCWA/C.1/14/5/Add.3	189296	IN ODS
E/ESCWA/SDPD/2004/WG.5/CP.6	548332	IN ODS
E/ESCWA/ICTD/2005/WG.1/6	566737	IN ODS
E/ESCWA/SDD/2007/Booklet.1	637682	IN ODS
E/ESCWA/EAD/2007/4	623700	IN ODS
E/ESCWA/ENR/1992/22	174175	IN ODS
E/ESCWA/SDPD/2009/WP.1	688177	IN ODS
E/ESCWA/ENR/2002/WG.1/3	489919	IN ODS
E/ESCWA/RES/211(XIX)	241950	NOT IN ODS
E/ESCWA/SDD/2003/WG.6/CP.1	519443	IN ODS
E/ECWA/79	17036	IN ODS
E/ESCWA/ECW/2009/2	670825	IN ODS
E/ESCWA/ICTD/2003/WG.1/CRP.5	491881	NOT IN ODS
E/ECWA/NR/CONF.3/L.1	17064	IN ODS
E/ESCWA/SDD/2007/1	599550	IN ODS
E/ESCWA/WOM/2003/IG.1/L.2	525463	IN ODS
E/ESCWA/ENR/1992/21	171640	IN ODS
E/ESCWA/DPD/1992/11	176544	IN ODS
E/ESCWA/RES/215(XIX)	241954	NOT IN ODS
E/ESCWA/SDPD/2007/WG.5/CP.3	625203	IN ODS
