T0010271	276629	WEAPONS SURRENDER
T0010272	276630	WHITE HELMETS
T0010367	276631	RELIEF PERSONNEL
T0010237	276632	COMORIAN LANGUAGE
T0010274	276635	BURUNDI SITUATION
T0010275	276636	CAPACITY BUILDING
T0010276	276637	CHEMICAL SAFETY
T0010277	276638	CHILDREN IN ARMED CONFLICTS
T0010278	276639	DIGITAL TECHNOLOGY
T0010279	276641	FINANCIAL MANAGEMENT
T0010280	276642	INTERCULTURAL EDUCATION
T0010281	276644	MAURITANIAN REFUGEES
T0010282	276645	TRANSPORT OPERATORS
T0010283	276646	NATIONAL LANGUAGES
T0010285	276647	OFFICIAL LANGUAGES
T0010284	276648	NUCLEAR FAMILY
T0010289	276649	WORKING LANGUAGES
T0010286	276650	PERSISTENT ORGANIC POLLUTANTS
T0010287	276652	TOY INDUSTRY
T0010288	276654	TRAUMATIC NEUROSES
T0010291	276655	ACCIDENT VICTIMS
T0010292	276657	BIOLOGICAL AGENTS
T0010293	276659	BUSINESS REGISTERS
T0010294	276660	DOCUMENT DELIVERY
T0010297	276661	HUMAN RIGHTS MONITORING
T0010298	276662	RIGHT TO SECURITY OF PERSON
T0010295	276664	ENVIRONMENTAL FINANCING
T0010300	276666	ALGERIA QUESTION
T0010301	276667	ALGERIAN REFUGEES
T0010302	276668	ANALYSIS OF VARIANCE
T0010303	276669	BOSNIACS
T0010340	276670	BUILD-OPERATE-TRANSFER PROJECTS
T0010341	276671	CAMEROONS UNDER BRITISH ADMINISTRATION
T0010342	276672	CAMEROONS UNDER FRENCH ADMINISTRATION
T0010305	276674	CEMETERIES
T0010306	276675	CHINESE REFUGEES
T0010307	276676	COMPUTER BULLETIN BOARDS
T0010346	276677	CROSS-BORDER INSOLVENCY
T0010309	276678	DERIVATIVE SECURITIES
T0010310	276679	DRIVER TRAINING
T0010349	276680	DRUG TESTING
T0010351	276681	EWE PROBLEM
T0010352	276682	FEDERATION OF MALAYA
T0010390	276683	GENDER STATISTICS
T0010419	276684	GENDER-BASED VIOLENCE
T0010311	276685	GLOBALIZATION
T0010312	276686	GOVERNANCE
T0010313	276687	HIGH-SPEED TRAINS
T0010314	276688	HUMAN DEVELOPMENT
T0010316	276689	HUNGARIAN REFUGEES
T0010315	276690	HUNGARY QUESTION
T0010317	276691	HYDROACOUSTIC MONITORING
T0010318	276692	INDIGENOUS ORGANIZATIONS
T0010319	276693	INFRASOUND MONITORING
T0010321	276694	ISLAMIC ECONOMICS
T0010322	276695	KIWIFRUIT
T0010323	276696	MALIAN REFUGEES
T0010324	276697	MARITIME SECURITY
T0010325	276698	MEMORIALS
T0010326	276699	METHYL BROMIDE
T0010327	276700	MOROCCO QUESTION
T0010328	276701	MULTIMEDIA SYSTEMS
T0010361	276703	NEW GUINEA
T0010329	276704	NOBLE GAS MONITORING
T0010330	276705	NON-SEISMIC MONITORING
T0010331	276706	PARENTAL LEAVE
T0010364	276707	PERFORMANCE CONTRACTS
T0010365	276708	POST-RETIREMENT EMPLOYMENT
T0010366	276709	RECEIVABLES FINANCING
T0010332	276710	REPRODUCTIVE HEALTH
T0010369	276711	RUANDA-URUNDI
T0010370	276712	SAFE AREAS
T0010371	276713	SOMALILAND UNDER ITALIAN ADMINISTRATION
T0010374	276715	TOGOLAND UNDER BRITISH ADMINISTRATION
T0010333	276716	QUALITY MANAGEMENT
T0010377	276717	TRAFFIC FLOW
T0010334	276718	TREATIES BETWEEN STATES AND INDIGENOUS PEOPLES
T0010381	276719	UNITED ARAB REPUBLIC
T0010383	276720	WATER LEVEL
T0010335	276721	WATERWAY SIGNS AND SIGNALS
T0010384	276722	WEST IRIAN (WEST NEW GUINEA) QUESTION
T0010336	276723	WOMEN'S HEALTH
T0010337	276724	YEMEN SITUATION
T0010604	276725	YEMENI REFUGEES
P0000001	276727	ABIDJAN (COTE D'IVOIRE)
P0000002	276728	ABKHAZIA (GEORGIA)
P0000003	276730	ABRUZZI E MOLISE (ITALY)
P0000004	276731	ABU DHABI (UNITED ARAB EMIRATES)
P0000005	276732	ABU MUSA
P0000006	276733	ACCRA (GHANA)
P0000007	276734	ACEH (INDONESIA)
P0000008	276735	ADEN PROTECTORATE
P0000009	276736	ADEN (YEMEN)
P0000010	276737	ADDIS ABABA (ETHIOPIA)
P0000011	276738	AGUAN RIVER
P0000012	276739	AGUAN RIVER BASIN
P0000013	276740	AGUSAN DEL NORTE (PHILIPPINES)
P0000014	276741	AHVENANMAA (FINLAND)
P0000015	276742	AKHELOOS RIVER
P0000016	276743	JERUSALEM
P0000017	276746	ALAND (FINLAND)
P0000018	276747	ALASKA (UNITED STATES)
P0000020	276749	ALBERTA (CANADA)
P0000021	276750	ALEXANDRIA (EGYPT)
P0000022	276751	ALGIERS (ALGERIA)
P0000023	276752	ALICE SPRINGS (AUSTRALIA)
P0000024	276753	ALPINE REGION
P0000025	276754	ALPS
P0000026	276755	BOLZANO (ITALY)
P0000027	276761	AMAZON REGION
P0000028	276762	AMAZON RIVER
P0000029	276763	AMAZON RIVER BASIN
P0000030	276764	AMAZONAS (BRAZIL)
P0000031	276765	AMBERGRIS CAY (BELIZE)
P0000032	276766	AMMAN (JORDAN)
P0000033	276767	AMSTERDAM ISLAND (FRENCH SOUTHERN AND ANTARCTIC LANDS)
P0000034	276768	AMSTERDAM (NETHERLANDS)
P0000035	276769	AMUR RIVER
P0000036	276770	ANDES
P0000037	276771	ANDHRA PRADESH (INDIA)
P0000038	276772	ANKARA (TURKEY)
P0000039	276773	ANTANANARIVO (MADAGASCAR)
P0000040	276774	ANTIOQUIA (COLOMBIA)
P0000041	276775	AOZOU STRIP
P0000042	276777	ARABIAN PENINSULA
P0000043	276778	ARAL SEA
P0000044	276779	GOLFO DE ARAUCO
P0000045	276781	ARICA (CHILE)
P0000046	276782	ARIZONA (UNITED STATES)
P0000047	276783	ARUSHA (UNITED REPUBLIC OF TANZANIA)
P0000048	276784	ASAN BAY (REPUBLIC OF KOREA)
P0000049	276785	ASCENSION ISLAND (SAINT HELENA)
T0000050	276786	ASMERA (ERITREA)
P0000051	276788	ASSAM (INDIA)
P0000052	276789	ASTURIAS (SPAIN)
P0000053	276790	ASUNCION (PARAGUAY)
P0000054	276791	ASWAN (EGYPT : PROVINCE)
P0000055	276792	ATACAMA DESERT (CHILE)
P0000056	276793	ATHENS (GREECE)
P0000057	276794	ATLANTIS (SOUTH AFRICA)
P0000058	276795	AUCKLAND (NEW ZEALAND)
P0000059	276796	TUBUAI ISLANDS (FRENCH POLYNESIA)
P0000060	276798	VARDAR RIVER BASIN
P0000061	276800	AZORES (PORTUGAL)
P0000062	276801	BAB EL MANDEB
P0000063	276802	BAGHDAD (IRAQ)
P0000064	276803	BAKASSI PENINSULA
P0000065	276804	BALEARIC ISLANDS (SPAIN)
P0000066	276805	BALI (INDONESIA)
P0000067	276806	BALKAN MOUNTAINS
P0000068	276807	BALTIC STATES
P0000069	276808	BALTIMORE (MD.)
P0000070	276809	BALUCHISTAN
T0013681	276810	SISTAN VA BALUCHESTAN (ISLAMIC REPUBLIC OF IRAN)
P0000073	276812	BAMAKO (MALI)
P0000074	276813	BANABA (KIRIBATI)
P0000075	276814	BANDUNG (INDONESIA)
P0000076	276815	BANGKOK (THAILAND)
P0000077	276816	BANGUI (CENTRAL AFRICAN REPUBLIC)
P0000078	276817	BANJA LUKA (BOSNIA AND HERZEGOVINA)
P0000079	276818	BANJUL (GAMBIA)
P0000080	276819	BARANJA (CROATIA)
P0000081	276820	BARCELONA (SPAIN)
P0000082	276821	BARENTS SEA
P0000083	276822	BARRANQUILLA (COLOMBIA)
P0000084	276823	BASEL (SWITZERLAND)
P0000085	276824	BASHKORTOSTAN (RUSSIAN FEDERATION)
T0013689	276825	PAIS VASCO (SPAIN)
P0000087	276827	BATANGAS (PHILIPPINES)
P0000088	276828	BAVARIA (GERMANY)
P0000089	276829	BEAGLE CHANNEL
P0000090	276830	BEAUFORT SEA
P0000091	276831	BEIJING (CHINA)
P0000092	276832	BEIRUT (LEBANON)
P0000093	276833	BELGRADE (SERBIA)
T0013533	276833	BELGRADE (SERBIA)
P0000094	276834	BENDEL (NIGERIA)
P0000095	276835	BENIN CITY (NIGERIA)
P0000096	276836	BERING SEA
P0000097	276837	BERLIN (GERMAN DEMOCRATIC REPUBLIC)
P0000098	276838	BERLIN (GERMANY)
P0000099	276839	BERLIN (WEST)
P0000100	276840	BERN (SWITZERLAND)
P0000101	276841	BHOPAL (INDIA)
P0000102	276842	BIAFRA (NIGERIA)
P0000103	276843	BIHAC (BOSNIA AND HERZEGOVINA)
P0000104	276844	BIHAR (INDIA)
P0000105	276845	BIJELJINA (BOSNIA AND HERZEGOVINA)
P0000106	276846	BIKINI ATOLL (MARSHALL ISLANDS)
P0000107	276847	RIO BIO-BIO
P0000108	276849	BISSAU (GUINEA-BISSAU)
P0000109	276850	BLACK SEA REGION
P0000110	276851	BLANTYRE (MALAWI)
P0000111	276852	BLOCK ISLAND (R.I.)
P0000112	276853	BLUE NILE RIVER
P0000113	276854	BOGOTA (COLOMBIA)
P0000115	276856	BOMBAY (INDIA : STATE)
P0000116	276857	BONAIRE (NETHERLANDS ANTILLES)
P0000117	276858	BONN (GERMANY)
P0000118	276859	BOPHUTHATSWANA (SOUTH AFRICA)
P0000119	276860	BORNEO
P0000120	276861	BORNHOLM (DENMARK)
P0000122	276863	BOSTON (MASS.)
P0000123	276864	BOUGAINVILLE (PAPUA NEW GUINEA)
P0000124	276865	BOUNTY ISLANDS (NEW ZEALAND)
P0000125	276866	BRAHMAPUTRA RIVER
P0000126	276867	BRASILIA (BRAZIL)
P0000127	276868	BRAZZAVILLE (CONGO)
P0000128	276869	BRATUNAC (BOSNIA AND HERZEGOVINA)
P0000129	276870	BRIDGETOWN (BARBADOS)
P0000130	276871	BRITISH COLUMBIA (CANADA)
P0000131	276872	BRUSSELS (BELGIUM)
P0000132	276873	BUCARAMANGA (COLOMBIA)
P0000133	276874	BUCHAREST (ROMANIA)
P0000134	276875	BUDAPEST (HUNGARY)
P0000135	276876	BUENOS AIRES (ARGENTINA)
P0000136	276877	BUJUMBURA (BURUNDI)
P0000137	276878	CAIRO (EGYPT)
P0000138	276879	CABINDA (ANGOLA : PROVINCE)
P0000139	276880	CAJAMARCA (PERU)
P0000140	276881	CALCUTTA (INDIA)
T0013376	276882	CALI (COLOMBIA)
P0000142	276883	CALIFORNIA (UNITED STATES)
P0000143	276884	CAMPBELL ISLAND (NEW ZEALAND)
P0000144	276885	CANARY ISLANDS (SPAIN)
P0000145	276886	CANBERRA (AUSTRALIA)
P0000146	276887	GUANGZHOU (CHINA)
P0000147	276889	CANTON AND ENDERBURY ISLANDS
P0000148	276890	CAPE PROVINCE (SOUTH AFRICA)
P0000149	276891	CAPE TOWN (SOUTH AFRICA)
P0000150	276892	CAPRIVI STRIP (NAMIBIA)
P0000151	276893	CAQUETA (COLOMBIA)
P0000153	276895	KARNTEN (AUSTRIA)
P0000154	276897	CAROLINE ISLANDS
P0000155	276898	CARPATHIANS
P0000156	276899	CARTAGENA (COLOMBIA)
P0000157	276900	CARTHAGE (TUNISIA)
P0000158	276901	CASAMANCE (SENEGAL)
P0000159	276902	CASPIAN SEA
P0000160	276903	CASTRIES (SAINT LUCIA)
P0000161	276904	CATALONIA (SPAIN)
P0000162	276905	CAUCA VALLEY (COLOMBIA)
P0000163	276906	CAUCASUS REGION
P0000164	276907	CAYENNE (FRENCH GUIANA)
P0000165	276908	CAYMAN BRAC (CAYMAN ISLANDS)
P0000166	276909	CEBU CITY (PHILIPPINES)
P0000167	276910	CENTRAL EUROPE
P0000168	276911	CERSKA (BOSNIA AND HERZEGOVINA)
P0000169	276912	CEUTA (SPAIN)
P0000170	276913	GRAN CHACO
P0000172	276917	CHANG JIANG (CHINA)
P0000173	276918	CHANNEL ISLANDS
P0000174	276919	CHAO PHRAYA RIVER BASIN (THAILAND)
P0000175	276922	CHATHAM ISLANDS (NEW ZEALAND)
P0000176	276923	CHECHNYA (RUSSIAN FEDERATION)
P0000177	276924	CHERNOBYL (UKRAINE)
P0000178	276925	CHIAPAS (MEXICO : STATE)
P0000179	276926	CHICAGO (ILL.)
P0000180	276927	CHITTAGONG HILL TRACTS (BANGLADESH)
P0000181	276928	CHOISEUL (SOLOMON ISLANDS)
P0000182	276929	CHRISTCHURCH (NEW ZEALAND)
P0000183	276930	CISCAUCASIA (RUSSIAN FEDERATION)
P0000184	276932	CISKEI (SOUTH AFRICA)
P0000186	276934	CLIPPERTON ISLAND
P0000187	276935	CLYDEBANK (SCOTLAND)
T0013999	276936	COCHABAMBA (BOLIVIA (PLURINATIONAL STATE OF) : DEPARTMENT)
P0000189	276937	COLOMBO (SRI LANKA)
P0000190	276938	COLORADO (UNITED STATES)
P0000191	276939	COLORADO RIVER
P0000192	276940	COLUMBIA RIVER
P0000193	276941	COLUMBIA RIVER BASIN
P0000194	276942	COMILLA (BANGLADESH)
P0000195	276943	CONGO RIVER
P0000196	276944	COOK COUNTY (ILL.)
P0000197	276945	COPENHAGEN (DENMARK)
P0000198	276946	CORDOBA (ARGENTINA)
P0000199	276947	CORFU CHANNEL
P0000200	276948	CORSICA (FRANCE)
P0000201	276949	CRIMEA (UKRAINE)
P0000202	276950	CROZET ISLANDS (FRENCH SOUTHERN AND ANTARCTIC LANDS)
P0000204	276952	CURITIBA (BRAZIL)
P0000205	276953	DHAKA (BANGLADESH)
P0000206	276955	DAGESTAN (RUSSIAN FEDERATION)
P0000207	276956	DAKAR (SENEGAL)
P0000208	276957	DAMASCUS (SYRIAN ARAB REPUBLIC)
P0000209	276958	DANUBE RIVER
P0000210	276959	DANUBE RIVER BASIN
P0000211	276960	GDANSK (POLAND)
P0000212	276962	DAR ES SALAAM (UNITED REPUBLIC OF TANZANIA)
P0000213	276963	DARFUR (SUDAN)
P0000214	276964	SHATT AL-ARAB
P0000215	276967	DELHI (INDIA)
P0000216	276968	DIEGO GARCIA
P0000217	276969	DIRE DAWA (ETHIOPIA)
P0000218	276970	WASHINGTON, D.C. (UNITED STATES)
P0000219	276972	JIDDAH (SAUDI ARABIA)
P0000220	276975	DNESTR REGION (REPUBLIC OF MOLDOVA)
P0000221	276978	DOBRNJA (BOSNIA AND HERZEGOVINA)
P0000222	276979	DODECANESE (GREECE)
P0000223	276981	DODOMA (UNITED REPUBLIC OF TANZANIA : REGION)
P0000224	276982	DOHA (QATAR)
P0000225	276983	DRAVA RIVER
P0000226	276985	DUBAI (UNITED ARAB EMIRATES)
P0000227	276986	DUBLIN (IRELAND)
P0000228	276987	DUBROVNIK (CROATIA)
P0000229	276988	DUCIE ISLAND
P0000230	276989	DURBAN (SOUTH AFRICA)
P0000231	276990	EASTER ISLAND (CHILE)
P0000232	276993	EASTERN SLAVONIA (CROATIA)
P0000233	276994	EDMONTON (CANADA)
P0000234	276995	EJIT ISLAND (MARSHALL ISLANDS)
P0000235	276996	ELBE RIVER
P0000236	276997	ELEPHANT ISLAND GROUP
P0000238	276999	ENGLAND (UNITED KINGDOM)
P0000239	277000	ER RIF (MOROCCO)
P0000240	277002	ESSEX COUNTY (N.J.)
P0000241	277003	EUPHRATES RIVER
P0000243	277005	EVORA (PORTUGAL)
P0000245	277007	FAIRFIELD (CONN.)
T0013872	277008	FALKLAND ISLANDS (MALVINAS) DEPENDENCIES
T0013321	277009	FAR EAST
P0000248	277010	RUSSIAN FAR EAST (RUSSIAN FEDERATION)
P0000249	277012	FES (MOROCCO)
P0000251	277014	FLORIDA (UNITED STATES)
P0000252	277015	FORTALEZA (BRAZIL)
P0000254	277017	FRANKFURT AM MAIN (GERMANY)
P0000255	277018	FREETOWN (SIERRA LEONE)
P0000256	277019	FRENCH SOUTHERN AND ANTARCTIC LANDS
P0000257	277021	FRENCH WEST INDIES
P0000258	277022	FRIULI-VENEZIA GIULIA (ITALY)
P0000259	277023	FUZHOU (CHINA)
P0000260	277024	GABORONE (BOTSWANA)
P0000261	277025	GALAPAGOS ISLANDS
P0000262	277026	GALILEE REGION
P0000263	277027	GAMBIA RIVER
P0000264	277028	GAMBIA RIVER BASIN
P0000265	277029	GANGES RIVER
P0000266	277030	GAZA STRIP (STATE OF PALESTINE)
P0000267	277031	GAZANKULU (SOUTH AFRICA)
P0000268	277032	GENEVA (SWITZERLAND)
P0000269	277033	GENOA (ITALY)
P0000270	277035	GEORGES BANK
P0000271	277036	GEORGE TOWN (CAYMAN ISLANDS)
P0000272	277037	GHAGGAR RIVER BASIN
P0000273	277038	GHAZNI (AFGHANISTAN : PROVINCE)
P0000274	277039	GOA (INDIA)
P0000275	277040	GOBI DESERT
P0000276	277041	GOIANIA (BRAZIL)
P0000277	277042	GOLAN HEIGHTS
P0000279	277046	GORAZDE (BOSNIA AND HERZEGOVINA)
P0000280	277047	GOURMA REGION (MALI)
P0000281	277048	GOVE PENINSULA (AUSTRALIA)
P0000282	277049	GOZO (MALTA)
P0000283	277050	GRANADA (SPAIN)
P0000284	277051	STORE BAELT
P0000285	277053	GREAT LAKES (NORTH AMERICA)
P0000286	277054	GREAT LAKES REGION (AFRICA)
P0000287	277055	GREAT LAKES REGION (NORTH AMERICA)
P0000288	277056	GREEK ARCHIPELAGO
T0013657	277057	GREENLAND
P0000290	277058	GUADALCANAL ISLAND
P0000291	277059	GUADELOUPE (FRANCE)
P0000292	277060	GUANGDONG (CHINA)
P0000293	277061	GUATEMALA (GUATEMALA : CITY)
P0000294	277063	GUAYAQUIL (ECUADOR)
P0000295	277064	GUERNSEY (UNITED KINGDOM)
P0000296	277065	GUJARAT (INDIA)
P0000297	277067	GUJRANWALA (PAKISTAN)
P0000298	277068	GULF OF AQABA
P0000300	277070	GULF OF MAINE
P0000301	277071	GULF OF MEXICO
P0000302	277072	GULF OF OMAN
P0000303	277073	GULF OF SAINT LAWRENCE
P0000304	277074	GULF OF SIDRA
P0000305	277075	GULF OF TARANTO
P0000306	277076	GULF OF THAILAND
P0000307	277077	GULF OF TRIESTE
P0000308	277078	GULF OF VENEZUELA
P0000309	277079	HAGUE (NETHERLANDS)
P0000310	277080	HAINAN (CHINA : PROVINCE)
P0000311	277081	HAKODATE (JAPAN)
P0000312	277082	HALAIB
P0000313	277084	HALHUL
P0000314	277085	HAMADAN (ISLAMIC REPUBLIC OF IRAN)
P0000315	277086	HAMBURG (GERMANY)
P0000316	277087	HAMILTON (NEW ZEALAND)
P0000317	277088	HAMILTON-WENTWORTH (CANADA)
P0000318	277089	HANOI (VIET NAM)
P0000319	277090	HARARE (ZIMBABWE)
P0000320	277091	HARYANA (INDIA)
P0000321	277093	HAVANA (CUBA)
P0000322	277094	HAWAII (UNITED STATES)
P0000323	277095	HEARD AND MCDONALD ISLANDS
P0000324	277096	HEBEI (CHINA)
P0000325	277097	HEBRON (WEST BANK)
P0000326	277098	HELMAND RIVER VALLEY
P0000327	277099	HELSINKI (FINLAND)
P0000328	277100	HENDERSON ISLAND
P0000329	277101	HIMACHAL PRADESH (INDIA)
P0000330	277102	HIMALAYAS
P0000331	277103	HINDU KUSH
P0000332	277104	HIROSHIMA (JAPAN)
P0000333	277105	PARACEL ISLANDS
P0000334	277108	HO CHI MINH CITY (VIET NAM)
P0000335	277109	HONOLULU (HAWAII)
P0000336	277110	HUDSON COUNTY (N.J.)
P0000337	277111	HUANG HE (CHINA)
P0000338	277112	HUNAN (CHINA)
P0000339	277113	HUNTER RIVER VALLEY (AUSTRALIA)
T0013440	277114	TRANSPORT SECURITY
P0000341	277115	IFNI (MOROCCO)
P0000342	277116	INDIAN OCEAN ISLANDS
P0000343	277117	INDUS BASIN
P0000344	277118	INDUS RIVER
P0000345	277119	NEI MONGGOL (CHINA)
P0000346	277121	IONIAN SEA
P0000347	277122	IOWA (UNITED STATES)
P0000348	277123	PAPUA (INDONESIA)
P0000349	277126	IRISH SEA
P0000350	277127	ISLANDS OF THE AEGEAN
P0000351	277128	ISLE OF MAN
P0000352	277130	ISMAILIA (EGYPT)
P0000353	277131	ISTANBUL (TURKEY)
P0000354	277132	JAKARTA (INDONESIA)
P0000355	277133	JALUIT ATOLL (MARSHALL ISLANDS)
P0000356	277134	JAMMU AND KASHMIR
P0000357	277135	JAN MAYEN (NORWAY)
P0000358	277136	JAVA (INDONESIA)
P0000359	277137	JERICHO
P0000360	277138	JERSEY (UNITED KINGDOM)
P0000361	277139	JHARKHAND (INDIA)
P0000362	277140	JIANGSU (CHINA)
P0000363	277141	JILIN (CHINA)
P0000364	277142	JINMEN ISLAND
P0000365	277144	JOHANNESBURG (SOUTH AFRICA)
P0000366	277145	JOHNSTON ATOLL
P0000367	277146	JORDAN RIVER
P0000368	277147	JORDAN RIVER VALLEY
P0000369	277148	JUBA VALLEY (SOMALIA)
P0000370	277149	JURA (SWITZERLAND)
P0000371	277150	KABUL (AFGHANISTAN)
P0000372	277151	KAGERA RIVER BASIN
P0000373	277152	KALAHARI
P0000374	277154	KALININGRAD (RUSSIAN FEDERATION)
P0000375	277155	KAMPALA (UGANDA)
P0000376	277156	KANAGAWA (JAPAN)
P0000377	277157	KANSAS (UNITED STATES)
P0000378	277158	KARA SEA
P0000379	277159	KARACHI (PAKISTAN)
P0000380	277160	KASUGAI (JAPAN)
P0000382	277163	KATHMANDU (NEPAL)
P0000383	277165	KATHMANDU VALLEY (NEPAL)
P0000384	277167	KAVANGO (NAMIBIA)
P0000385	277168	KAWASAKI (JAPAN)
P0000386	277169	KAYES (MALI)
P0000387	277170	KEDAH (MALAYSIA)
P0000388	277171	KELANG RIVER VALLEY (MALAYSIA)
P0000389	277172	KENTUCKY (UNITED STATES)
P0000390	277173	KERALA (INDIA)
P0000391	277174	KERGUELEN ISLANDS (FRENCH SOUTHERN AND ANTARCTIC LANDS)
P0000392	277175	KERMADEC ISLANDS (NEW ZEALAND)
P0000393	277176	KHARTOUM (SUDAN)
P0000394	277177	KIEL CANAL
P0000395	277179	KIEV (UKRAINE)
P0000396	277180	KIGALI (RWANDA)
P0000397	277181	KINGSTON (JAMAICA)
P0000398	277182	KINGSTOWN (SAINT VINCENT AND THE GRENADINES)
P0000400	277184	KOBE (JAPAN)
P0000401	277185	KOLA PENINSULA (RUSSIAN FEDERATION)
P0000402	277186	KONAR (AFGHANISTAN : PROVINCE)
P0000403	277188	KOSOVO (SERBIA)
T0013474	277188	KOSOVO (SERBIA)
P0000404	277189	KOZOJI (JAPAN)
P0000405	277190	KRAJINA (CROATIA)
P0000406	277191	KRAKOW (POLAND)
P0000407	277192	KRASNODARSKII KRAI (RUSSIAN FEDERATION)
P0000408	277193	KUALA LUMPUR (MALAYSIA)
P0000409	277194	KUNMING (CHINA)
P0000410	277195	KURDISTAN
P0000411	277196	KURIL ISLANDS
P0000412	277197	KWAJALEIN (MARSHALL ISLANDS)
P0000413	277198	KWAZULU (SOUTH AFRICA)
P0000414	277199	KYOTO (JAPAN)
P0000415	277200	LADAKH (INDIA)
P0000416	277201	LAGOS (NIGERIA : CITY)
P0000417	277202	LAGOS (NIGERIA : STATE)
P0000418	277203	LAHORE (PAKISTAN)
P0000419	277204	LAKE BAIKAL (RUSSIAN FEDERATION)
P0000420	277205	LAKE CHAD
P0000421	277206	LAKE CHAD BASIN
P0000422	277207	LAKE CONSTANCE
P0000423	277208	LAKE GENEVA
T0013950	277210	LAKE MALAWI
P0000425	277211	LAKE TANGANYIKA
P0000426	277212	LAKE TITICACA
P0000427	277213	LAKE VICTORIA
P0000428	277214	LANCASHIRE (UNITED KINGDOM)
P0000429	277215	LANGUEDOC (FRANCE)
T0014000	277216	LA PAZ (BOLIVIA (PLURINATIONAL STATE OF))
P0000431	277217	LAZARO CARDENAS (MEXICO)
P0000432	277218	LEBOWA (SOUTH AFRICA)
P0000433	277219	LEEWARD ISLANDS
P0000434	277220	LIMNOS (GREECE)
P0000435	277222	SAINT PETERSBURG (RUSSIAN FEDERATION)
P0000436	277224	LENINGRADSKAIA OBLAST' (RUSSIAN FEDERATION)
P0000437	277225	LHASA (CHINA)
P0000438	277226	LIBREVILLE (GABON)
P0000439	277227	LILLE (FRANCE)
P0000440	277228	LILONGWE (MALAWI)
P0000441	277229	LIMA (PERU)
P0000442	277230	LIPTAKO REGION (BURKINA FASO)
P0000445	277233	LISBON (PORTUGAL)
P0000446	277234	LITANI RIVER (LEBANON)
P0000447	277235	LOGONE RIVER BASIN
P0000448	277236	LOME (TOGO)
P0000449	277237	LONDON (ENGLAND)
P0000450	277238	LORRAINE (FRANCE)
P0000451	277239	LOS ANGELES (CALIF.)
P0000452	277240	LOS ANGELES COUNTY (CALIF.)
P0000453	277241	LOUISIANA (UNITED STATES)
P0000454	277242	LUANDA (ANGOLA)
P0000455	277243	LUAPULA (ZAMBIA)
P0000456	277244	LUSAKA (ZAMBIA)
P0000457	277245	LUZON (PHILIPPINES)
P0000458	277246	MADANG (PAPUA NEW GUINEA : PROVINCE)
P0000459	277247	MADEIRA ISLANDS (PORTUGAL)
P0000460	277248	MADHYA PRADESH (INDIA)
P0000461	277249	MADRAS (INDIA)
P0000462	277250	MADRID (SPAIN)
P0000463	277251	MADURA (INDONESIA)
P0000464	277252	MAGALLANES Y ANTARTICA CHILENA (CHILE)
P0000465	277254	MAGDALENA (COLOMBIA)
P0000466	277256	MAGLAJ (BOSNIA AND HERZEGOVINA)
P0000467	277257	MAHARASHTRA (INDIA)
P0000468	277258	MALLORCA (SPAIN)
T0013711	277260	MECCA (SAUDI ARABIA)
P0000470	277262	PENINSULAR MALAYSIA
T0013656	277264	MALUKU (INDONESIA)
P0000472	277266	MANAGUA (NICARAGUA)
P0000473	277267	MANCHESTER (ENGLAND)
P0000474	277268	MANCHURIA (CHINA)
P0000475	277269	MANDA ISLAND (KENYA)
P0000476	277270	MANILA (PHILIPPINES)
P0000477	277271	MANITOBA (CANADA)
P0000478	277272	MAPUTO (MOZAMBIQUE)
P0000479	277273	MARCHES (ITALY)
P0000481	277274	PRIMORSKII KRAI (RUSSIAN FEDERATION)
P0000482	277276	MARTINIQUE (FRANCE)
P0000483	277277	MASHONALAND EAST (ZIMBABWE)
P0000484	277278	MUSCAT (OMAN)
P0000485	277280	MAZU ISLAND
P0000486	277282	MAULE RIVER BASIN (CHILE)
P0000487	277283	MEDELLIN (COLOMBIA)
P0000488	277284	MEKONG RIVER
P0000489	277285	MEKONG RIVER BASIN
P0000490	277286	MELANESIA
P0000491	277287	MELBOURNE (AUSTRALIA)
P0000492	277288	MELILLA (SPAIN)
P0000493	277289	MEMEL TERRITORY
P0000494	277291	METOHIJA (SERBIA)
T0013566	277291	METOHIJA (SERBIA)
P0000495	277292	MEXICAN-AMERICAN BORDER REGION
P0000496	277293	MEXICO (MEXICO : CITY)
P0000497	277295	MIDDLETOWN (OHIO)
P0000498	277296	MILAN (ITALY)
P0000499	277297	MINAS GERAIS (BRAZIL)
P0000500	277298	MINSK (BELARUS)
P0000501	277299	MISSISSIPPI RIVER
P0000503	277301	MONTEVIDEO (URUGUAY)
P0000504	277302	MONTREAL (CANADA)
P0000506	277304	MORELOS (MEXICO)
P0000507	277305	MOSCOW (RUSSIAN FEDERATION)
P0000508	277306	MOSELLE RIVER
P0000509	277307	MOSTAR (BOSNIA AND HERZEGOVINA)
P0000510	277308	MURA RIVER
P0000511	277310	NAGALAND (INDIA)
P0000512	277311	NAGASAKI (JAPAN)
P0000513	277312	NAGORNY KARABAKH (AZERBAIJAN)
P0000514	277313	NAGOYA (JAPAN)
P0000515	277314	NAIROBI (KENYA)
P0000516	277315	NAM THEUN (LAO PEOPLE'S DEMOCRATIC REPUBLIC)
P0000517	277317	NAM PHONG RIVER (THAILAND)
P0000518	277319	NAM PHONG RIVER BASIN (THAILAND)
P0000519	277320	SPRATLY ISLANDS
P0000520	277323	NARA (JAPAN)
P0000521	277324	NARMADA RIVER (INDIA)
